student id ,academic_percentage,skills,Interests
22P35A0301,78,Machine Learning,Data Science
22P35A0302,80,Web Development,Software Engineering
22P35A0303,85,Data Analysis,Data Science
22P35A0304,41,CSS;JavaScript,Web Development
22P35A0305,59,Embedded Systems,Hardware Engineering
22P35A0306,63,Python;Statistics,Data Science
22P35A0307,58,Ruby;Rails,Software Engineering
22P35A0308,63,Photoshop;Illustrator,Graphic Design
22P35A0309,47,Java;Spring Boot,Software Engineering
22P35A0310,65,Python;Deep Learning,Artificial Intelligence
22P35A0311,80,Web Development,Hardware Engineering
22P35A0312,88,Photoshop;Illustrator,Hardware Engineering
22P35A0313,78,CSS;JavaScript,Hardware Engineering
22P35A0314,47,Data Analysis,Hardware Engineering
22P35A0315,74,Web Development,Hardware Engineering
22P35A0316,85,"AWS, IOT, PCB DESIGN",Data Science
22P35A0317,58,Photoshop;Illustrator,Data Science
22P35A0318,75,Embedded Systems,Data Science
22P35A0319,57,Python;Statistics,Data Science
22P35A0320,39,Ruby;Rails,Web Development
22P35A0321,94,Java;Spring Boot,Web Development
22P35A0322,87,Data Analysis,Web Development
22P35A0323,78,CSS;JavaScript,Graphic Design
22P35A0324,65,Photoshop;Illustrator,Graphic Design
22P35A0325,56,Ruby;Rails,Graphic Design
22P35A0409,95,"AWS, IOT, PCB DESIGN",HARD WARE ENGINEERING
,47,Machine Learning,Web Development
21A91A0502,47,Machine Learning,Web Development
21A91A0504,47,Machine Learning,Web Development
21A91A0505,47,Machine Learning,Web Development
21A91A0506,47,Machine Learning,Web Development
21A91A0508,47,Machine Learning,Web Development
21A91A0509,47,Machine Learning,Web Development
21A91A0510,47,Machine Learning,Web Development
21A91A0514,47,Machine Learning,Web Development
21A91A0517,47,Machine Learning,Web Development
21A91A0519,47,Machine Learning,Web Development
21A91A0520,47,Machine Learning,Web Development
21A91A0523,47,Machine Learning,Web Development
21A91A0524,47,Machine Learning,Web Development
21A91A0525,47,Machine Learning,Web Development
21A91A0527,47,Machine Learning,Web Development
21A91A0528,47,Machine Learning,Web Development
21A91A0529,47,Machine Learning,Web Development
21A91A0530,47,Machine Learning,Web Development
21A91A0532,47,Machine Learning,Web Development
21A91A0533,47,Machine Learning,Web Development
21A91A0534,47,Machine Learning,Web Development
21A91A0538,47,Machine Learning,Web Development
21A91A0539,47,Machine Learning,Web Development
21A91A0542,47,Machine Learning,Web Development
21A91A0544,47,Machine Learning,Web Development
21A91A0545,47,Machine Learning,Web Development
21A91A0548,47,Machine Learning,Web Development
21A91A0551,47,Machine Learning,Web Development
21A91A0554,47,Machine Learning,Web Development
21A91A0555,47,Machine Learning,Web Development
21A91A0556,47,Machine Learning,Web Development
21A91A0557,47,Machine Learning,Web Development
21A91A0558,47,Machine Learning,Web Development
21A91A0559,47,Machine Learning,Web Development
21A91A0560,47,Machine Learning,Web Development
21A91A0562,47,Machine Learning,Web Development
21A91A0563,47,Machine Learning,Web Development
21A91A0567,47,Machine Learning,Web Development
21A91A0570,47,Machine Learning,Web Development
21A91A0571,47,Machine Learning,Web Development
21A91A0572,47,Machine Learning,Web Development
21A91A0573,47,Machine Learning,Web Development
21A91A0574,47,Machine Learning,Web Development
21A91A0575,47,Machine Learning,Web Development
21A91A0578,47,Machine Learning,Web Development
21A91A0580,47,Machine Learning,Web Development
21A91A0581,47,Machine Learning,Web Development
21A91A0582,47,Machine Learning,Web Development
21A91A0583,47,Machine Learning,Web Development
21A91A0584,47,Machine Learning,Web Development
21A91A0585,47,Machine Learning,Web Development
21A91A0588,47,Machine Learning,Web Development
21A91A0591,47,Machine Learning,Web Development
21A91A0593,88,Machine Learning,Web Development
21A91A0594,88,Machine Learning,Web Development
21A91A0595,88,Machine Learning,Web Development
21A91A0596,88,Machine Learning,Web Development
21A91A0598,88,Machine Learning,Web Development
21A91A0599,88,Machine Learning,Web Development
21A91A05A0,88,Machine Learning,Web Development
21A91A05A1,88,Machine Learning,Web Development
21A91A05A2,88,Machine Learning,Web Development
21A91A05A3,88,Machine Learning,Web Development
21A91A05A4,88,Machine Learning,Web Development
21A91A05A5,88,Machine Learning,Web Development
21A91A05A7,88,Machine Learning,Web Development
21A91A05A8,88,Machine Learning,Web Development
21A91A05B3,88,Machine Learning,Web Development
21A91A05B5,88,Machine Learning,Web Development
21A91A05B7,88,Machine Learning,Web Development
21A91A05B8,88,Machine Learning,Web Development
21A91A05B9,88,Machine Learning,Web Development
21A91A05C2,88,Machine Learning,Web Development
21A91A05C3,88,Machine Learning,Web Development
21A91A05C4,88,Machine Learning,Web Development
21A91A05C5,88,Machine Learning,Web Development
21A91A05C7,88,Machine Learning,Web Development
21A91A05C8,88,Machine Learning,Web Development
21A91A05C9,88,Machine Learning,Web Development
21A91A05D0,88,Machine Learning,Web Development
21A91A05D1,88,Machine Learning,Web Development
21A91A05D3,88,Machine Learning,Web Development
21A91A05D4,88,Machine Learning,Web Development
21A91A05D6,88,Machine Learning,Web Development
21A91A05D7,88,Machine Learning,Web Development
21A91A05E1,88,Machine Learning,Web Development
21A91A05E2,88,Machine Learning,Web Development
21A91A05E6,88,Machine Learning,Web Development
21A91A05E8,88,Machine Learning,Web Development
21A91A05E9,88,Machine Learning,Web Development
21A91A05F2,88,Machine Learning,Web Development
21A91A05F3,88,Machine Learning,Web Development
21A91A05F4,88,Machine Learning,Web Development
21A91A05F5,88,Machine Learning,Web Development
21A91A05G4,88,Machine Learning,Web Development
21A91A05G5,88,Machine Learning,Web Development
21A91A05G8,88,Machine Learning,Web Development
21A91A05H0,88,Machine Learning,Web Development
21A91A05H6,88,Machine Learning,Web Development
21A91A05H8,88,Machine Learning,Web Development
21A91A05I0,88,Machine Learning,Web Development
21A91A05I1,88,Machine Learning,Web Development
21A91A05I2,88,Machine Learning,Web Development
21A91A05I4,88,Machine Learning,Web Development
21A91A05I5,88,Machine Learning,Web Development
21A91A05I6,88,Machine Learning,Web Development
21A91A05I7,88,Machine Learning,Web Development
21A91A05I9,88,Machine Learning,Web Development
21A91A05J0,88,Machine Learning,Web Development
21A91A05J2,88,Machine Learning,Web Development
21A91A05J3,88,Machine Learning,Web Development
21A91A05J4,88,Machine Learning,Web Development
21A91A05J7,88,Machine Learning,Web Development
21A91A05J8,88,Machine Learning,Web Development
21A91A05J9,88,Machine Learning,Web Development
21A91A05K3,88,Machine Learning,Web Development
22A95A0501,88,Machine Learning,Web Development
22A95A0502,88,Machine Learning,Web Development
22A95A0503,88,Machine Learning,Web Development
22A95A0504,88,Machine Learning,Web Development
22A95A0505,78,Machine Learning,Web Development
22A95A0507,78,Machine Learning,Web Development
22A95A0509,78,Machine Learning,Web Development
22A95A0511,78,Machine Learning,Web Development
22A95A0512,78,Machine Learning,Web Development
22A95A0513,78,Machine Learning,Web Development
22A95A0514,78,Machine Learning,Web Development
22A95A0515,78,Machine Learning,Web Development
21A91A0401,78,Machine Learning,Web Development
21A91A0402,78,Machine Learning,Web Development
21A91A0406,78,Machine Learning,Web Development
21A91A0408,78,Machine Learning,Web Development
21A91A0411,78,Machine Learning,Web Development
21A91A0412,78,Machine Learning,Web Development
21A91A0413,78,Machine Learning,Web Development
21A91A0414,78,Machine Learning,Web Development
21A91A0415,78,Machine Learning,Web Development
21A91A0416,78,Machine Learning,Web Development
21A91A0417,78,Machine Learning,Web Development
21A91A0421,78,Machine Learning,Web Development
21A91A0427,78,Machine Learning,Web Development
21A91A0429,78,Machine Learning,Web Development
21A91A0431,78,"AWS, IOT, PCB DESIGN",Web Development
21A91A0433,78,"AWS, IOT, PCB DESIGN",Web Development
21A91A0434,78,"AWS, IOT, PCB DESIGN",Web Development
21A91A0436,78,"AWS, IOT, PCB DESIGN",Web Development
21A91A0438,78,"AWS, IOT, PCB DESIGN",Web Development
21A91A0442,78,"AWS, IOT, PCB DESIGN",Web Development
21A91A0445,78,"AWS, IOT, PCB DESIGN",Web Development
21A91A0446,78,"AWS, IOT, PCB DESIGN",Web Development
21A91A0447,78,"AWS, IOT, PCB DESIGN",Web Development
21A91A0448,78,"AWS, IOT, PCB DESIGN",Web Development
21A91A0450,78,"AWS, IOT, PCB DESIGN",Web Development
21A91A0457,78,"AWS, IOT, PCB DESIGN",Web Development
21A91A0458,78,"AWS, IOT, PCB DESIGN",Web Development
21A91A0461,78,"AWS, IOT, PCB DESIGN",Web Development
21A91A0462,78,"AWS, IOT, PCB DESIGN",Web Development
21A91A0463,78,"AWS, IOT, PCB DESIGN",Web Development
21A91A0464,78,"AWS, IOT, PCB DESIGN",Web Development
21A91A0466,78,"AWS, IOT, PCB DESIGN",Web Development
21A91A0469,78,"AWS, IOT, PCB DESIGN",Web Development
21A91A0471,78,"AWS, IOT, PCB DESIGN",Web Development
21A91A0475,78,"AWS, IOT, PCB DESIGN",Web Development
21A91A0477,78,"AWS, IOT, PCB DESIGN",Web Development
21A91A0479,78,"AWS, IOT, PCB DESIGN",Web Development
21A91A0482,78,"AWS, IOT, PCB DESIGN",Web Development
21A91A0484,78,"AWS, IOT, PCB DESIGN",Web Development
21A91A0485,78,"AWS, IOT, PCB DESIGN",Web Development
21A91A0486,78,"AWS, IOT, PCB DESIGN",Web Development
21A91A0487,78,"AWS, IOT, PCB DESIGN",Web Development
21A91A0488,78,"AWS, IOT, PCB DESIGN",Web Development
21A91A0489,78,"AWS, IOT, PCB DESIGN",Web Development
21A91A0495,78,"AWS, IOT, PCB DESIGN",Web Development
21A91A0497,78,"AWS, IOT, PCB DESIGN",Web Development
21A91A0499,78,"AWS, IOT, PCB DESIGN",Web Development
21A91A04A0,78,"AWS, IOT, PCB DESIGN",Web Development
21A91A04A1,78,"AWS, IOT, PCB DESIGN",Web Development
21A91A04A2,78,"AWS, IOT, PCB DESIGN",Web Development
21A91A04A9,78,"AWS, IOT, PCB DESIGN",Web Development
21A91A04B0,78,"AWS, IOT, PCB DESIGN",Web Development
21A91A04B9,78,"AWS, IOT, PCB DESIGN",Web Development
21A91A04C7,78,"AWS, IOT, PCB DESIGN",Web Development
21A91A04D1,78,"AWS, IOT, PCB DESIGN",Web Development
21A91A04D2,78,"AWS, IOT, PCB DESIGN",Web Development
21A91A04D3,78,"AWS, IOT, PCB DESIGN",Web Development
21A91A04D5,78,"AWS, IOT, PCB DESIGN",Web Development
21A91A04D6,78,"AWS, IOT, PCB DESIGN",Web Development
21A91A04D9,78,"AWS, IOT, PCB DESIGN",Web Development
21A91A04E3,78,"AWS, IOT, PCB DESIGN",Web Development
21A91A04E5,78,"AWS, IOT, PCB DESIGN",Web Development
21A91A04E8,78,"AWS, IOT, PCB DESIGN",Web Development
21A91A04F1,78,"AWS, IOT, PCB DESIGN",Web Development
21A91A04F2,78,"AWS, IOT, PCB DESIGN",Web Development
21A91A04F4,78,"AWS, IOT, PCB DESIGN",Web Development
21A91A04F5,78,"AWS, IOT, PCB DESIGN",Web Development
21A91A04F6,78,"AWS, IOT, PCB DESIGN",Web Development
21A91A04F7,78,"AWS, IOT, PCB DESIGN",Web Development
21A91A04F8,78,"AWS, IOT, PCB DESIGN",Web Development
21A91A04F9,78,"AWS, IOT, PCB DESIGN",Web Development
21A91A04G0,78,"AWS, IOT, PCB DESIGN",Web Development
21A91A04G1,78,"AWS, IOT, PCB DESIGN",Web Development
21A91A04G2,78,"AWS, IOT, PCB DESIGN",Web Development
21A91A04G3,78,"AWS, IOT, PCB DESIGN",Web Development
21A91A04G5,78,"AWS, IOT, PCB DESIGN",Web Development
21A91A04G6,78,"AWS, IOT, PCB DESIGN",Web Development
21A91A04G7,78,"AWS, IOT, PCB DESIGN",Web Development
21A91A04H0,78,"AWS, IOT, PCB DESIGN",Web Development
21A91A04H1,78,"AWS, IOT, PCB DESIGN",Web Development
21A91A04H4,78,"AWS, IOT, PCB DESIGN",Web Development
21A91A04H7,78,"AWS, IOT, PCB DESIGN",Web Development
21A91A04H8,78,"AWS, IOT, PCB DESIGN",Web Development
21A91A04H9,78,"AWS, IOT, PCB DESIGN",Web Development
21A91A04I0,78,"AWS, IOT, PCB DESIGN",Web Development
21A91A04I1,78,"AWS, IOT, PCB DESIGN",Web Development
21A91A04I2,78,"AWS, IOT, PCB DESIGN",Web Development
21A91A04I3,78,"AWS, IOT, PCB DESIGN",Web Development
21A91A04I4,78,"AWS, IOT, PCB DESIGN",Web Development
21A91A04I6,78,"AWS, IOT, PCB DESIGN",Web Development
21A91A04I8,78,"AWS, IOT, PCB DESIGN",Web Development
21A91A04J0,78,"AWS, IOT, PCB DESIGN",Web Development
21A91A04J2,78,"AWS, IOT, PCB DESIGN",Web Development
21A91A04J6,78,"AWS, IOT, PCB DESIGN",Web Development
21A91A04J8,78,"AWS, IOT, PCB DESIGN",Web Development
21A91A04K0,78,"AWS, IOT, PCB DESIGN",Web Development
21A91A04K2,78,"AWS, IOT, PCB DESIGN",Web Development
21A91A04K3,78,"AWS, IOT, PCB DESIGN",Web Development
21A91A04K7,78,"AWS, IOT, PCB DESIGN",Web Development
21A91A04K8,78,"AWS, IOT, PCB DESIGN",Web Development
21A91A04L3,78,"AWS, IOT, PCB DESIGN",Web Development
21A91A04L4,78,"AWS, IOT, PCB DESIGN",Web Development
21A91A04L5,78,"AWS, IOT, PCB DESIGN",Web Development
21A91A04M2,78,"AWS, IOT, PCB DESIGN",Web Development
21A91A04M4,78,"AWS, IOT, PCB DESIGN",Web Development
21A91A04M5,78,"AWS, IOT, PCB DESIGN",Web Development
21A91A04M7,78,"AWS, IOT, PCB DESIGN",Web Development
21A91A04M8,78,"AWS, IOT, PCB DESIGN",Web Development
21A91A04N0,78,"AWS, IOT, PCB DESIGN",Web Development
21A91A04N2,78,"AWS, IOT, PCB DESIGN",Web Development
21A91A04N3,78,"AWS, IOT, PCB DESIGN",Web Development
21A91A04N5,78,"AWS, IOT, PCB DESIGN",Web Development
21A91A04N7,78,"AWS, IOT, PCB DESIGN",Web Development
21A91A04N8,78,"AWS, IOT, PCB DESIGN",Web Development
21A91A04N9,78,"AWS, IOT, PCB DESIGN",Web Development
21A91A04O3,78,"AWS, IOT, PCB DESIGN",Web Development
21A91A04O6,78,"AWS, IOT, PCB DESIGN",Web Development
21A91A04O7,78,"AWS, IOT, PCB DESIGN",Web Development
21A91A04P0,78,"AWS, IOT, PCB DESIGN",Web Development
21A91A04P1,78,"AWS, IOT, PCB DESIGN",Web Development
21A91A04P5,78,"AWS, IOT, PCB DESIGN",Web Development
21A91A04P6,78,"AWS, IOT, PCB DESIGN",Web Development
21A91A04P9,78,"AWS, IOT, PCB DESIGN",Web Development
21A91A04Q3,78,"AWS, IOT, PCB DESIGN",Web Development
21A91A04Q5,78,"AWS, IOT, PCB DESIGN",Web Development
22A95A0401,78,"AWS, IOT, PCB DESIGN",Web Development
22A95A0403,78,"AWS, IOT, PCB DESIGN",Web Development
22A95A0404,78,"AWS, IOT, PCB DESIGN",Web Development
22A95A0405,78,"AWS, IOT, PCB DESIGN",Web Development
22A95A0406,78,"AWS, IOT, PCB DESIGN",Web Development
22A95A0407,78,"AWS, IOT, PCB DESIGN",Web Development
22A95A0410,78,"AWS, IOT, PCB DESIGN",Web Development
22A95A0412,78,"AWS, IOT, PCB DESIGN",Web Development
22A95A0413,78,"AWS, IOT, PCB DESIGN",Web Development
22A95A0415,78,"AWS, IOT, PCB DESIGN",Web Development
22A95A0416,78,"AWS, IOT, PCB DESIGN",Web Development
22A95A0417,78,"AWS, IOT, PCB DESIGN",Web Development
22A95A0418,78,"AWS, IOT, PCB DESIGN",Web Development
22A95A0420,78,"AWS, IOT, PCB DESIGN",Web Development
22A95A0421,78,"AWS, IOT, PCB DESIGN",Web Development
21A91A0101,78,"AWS, IOT, PCB DESIGN",Web Development
21A91A0104,78,"AWS, IOT, PCB DESIGN",Web Development
21A91A0107,78,"AWS, IOT, PCB DESIGN",Web Development
21A91A0109,78,"AWS, IOT, PCB DESIGN",Web Development
21A91A0111,78,"AWS, IOT, PCB DESIGN",Web Development
21A91A0120,78,"AWS, IOT, PCB DESIGN",Web Development
21A91A0122,78,"AWS, IOT, PCB DESIGN",Web Development
21A91A0123,78,"AWS, IOT, PCB DESIGN",Web Development
21A91A0125,78,"AWS, IOT, PCB DESIGN",Web Development
21A91A0127,78,"AWS, IOT, PCB DESIGN",Web Development
21A91A0128,78,"AWS, IOT, PCB DESIGN",Web Development
21A91A0132,78,"AWS, IOT, PCB DESIGN",Web Development
21A91A0135,78,"AWS, IOT, PCB DESIGN",Web Development
21A91A0136,78,"AWS, IOT, PCB DESIGN",Web Development
21A91A0138,78,"AWS, IOT, PCB DESIGN",Web Development
21A91A0139,78,"AWS, IOT, PCB DESIGN",Web Development
21A91A0140,78,"AWS, IOT, PCB DESIGN",Web Development
21A91A0141,78,"AWS, IOT, PCB DESIGN",Web Development
21A91A0142,78,"AWS, IOT, PCB DESIGN",Web Development
21A91A0143,78,"AWS, IOT, PCB DESIGN",Web Development
21A91A0144,78,"AWS, IOT, PCB DESIGN",Web Development
21A91A0149,78,"AWS, IOT, PCB DESIGN",Web Development
21A91A0150,78,"AWS, IOT, PCB DESIGN",Web Development
21A91A0153,78,"AWS, IOT, PCB DESIGN",Web Development
21A91A0156,78,"AWS, IOT, PCB DESIGN",Web Development
21A91A0157,78,"AWS, IOT, PCB DESIGN",Web Development
21A91A0162,78,"AWS, IOT, PCB DESIGN",Web Development
21A91A0163,78,"AWS, IOT, PCB DESIGN",Web Development
21A91A0164,78,"AWS, IOT, PCB DESIGN",Web Development
21A91A0168,78,"AWS, IOT, PCB DESIGN",Graphic Design
21A91A0169,78,"AWS, IOT, PCB DESIGN",Graphic Design
21A91A0170,78,"AWS, IOT, PCB DESIGN",Graphic Design
21A91A0172,78,"AWS, IOT, PCB DESIGN",Graphic Design
21A91A0174,78,"AWS, IOT, PCB DESIGN",Graphic Design
21A91A0177,78,"AWS, IOT, PCB DESIGN",Graphic Design
21A91A0186,78,"AWS, IOT, PCB DESIGN",Graphic Design
21A91A0187,78,"AWS, IOT, PCB DESIGN",Graphic Design
21A91A0188,78,"AWS, IOT, PCB DESIGN",Graphic Design
21A91A0189,78,"AWS, IOT, PCB DESIGN",Graphic Design
21A91A0194,78,"AWS, IOT, PCB DESIGN",Graphic Design
21A91A0196,78,"AWS, IOT, PCB DESIGN",Graphic Design
21A91A0197,78,"AWS, IOT, PCB DESIGN",Graphic Design
21A91A0198,78,"AWS, IOT, PCB DESIGN",Graphic Design
21A91A0199,78,"AWS, IOT, PCB DESIGN",Graphic Design
22A95A0101,78,"AWS, IOT, PCB DESIGN",Graphic Design
22A95A0102,78,"AWS, IOT, PCB DESIGN",Graphic Design
