student id ,academic_percentage,skills,Interests
21P31A1209,78,CSS;JavaScript,Artificial Intelligence
21P31A1212,78,CSS;JavaScript,Artificial Intelligence
21P31A1214,78,CSS;JavaScript,Artificial Intelligence
21P31A1215,78,CSS;JavaScript,Artificial Intelligence
21P31A1218,78,CSS;JavaScript,Artificial Intelligence
21P31A1221,78,CSS;JavaScript,Artificial Intelligence
21P31A1231,78,CSS;JavaScript,Artificial Intelligence
21P31A1232,78,CSS;JavaScript,Artificial Intelligence
21P31A1234,78,CSS;JavaScript,Artificial Intelligence
21P31A1236,78,CSS;JavaScript,Artificial Intelligence
21P31A1238,78,CSS;JavaScript,Artificial Intelligence
21P31A1239,78,CSS;JavaScript,Artificial Intelligence
21P31A1240,78,CSS;JavaScript,Artificial Intelligence
21P31A1244,78,CSS;JavaScript,Artificial Intelligence
21P31A1249,78,CSS;JavaScript,Artificial Intelligence
21P31A1251,78,CSS;JavaScript,Artificial Intelligence
21P31A1252,78,CSS;JavaScript,Artificial Intelligence
21P31A1256,78,CSS;JavaScript,Artificial Intelligence
21P31A1257,78,CSS;JavaScript,Artificial Intelligence
21P31A1259,78,CSS;JavaScript,Artificial Intelligence
21P31A1261,78,CSS;JavaScript,Artificial Intelligence
21P31A1263,78,CSS;JavaScript,Artificial Intelligence
21P31A1264,78,CSS;JavaScript,Artificial Intelligence
21P31A1266,78,CSS;JavaScript,Artificial Intelligence
21P31A1267,78,CSS;JavaScript,Artificial Intelligence
22P35A1202,78,CSS;JavaScript,Artificial Intelligence
22P35A1203,78,CSS;JavaScript,Artificial Intelligence
22P35A1204,78,CSS;JavaScript,Artificial Intelligence
22P35A1205,78,CSS;JavaScript,Artificial Intelligence
21MH1A0502,78,CSS;JavaScript,Artificial Intelligence
21MH1A0503,78,CSS;JavaScript,Artificial Intelligence
21MH1A0504,78,CSS;JavaScript,Artificial Intelligence
21MH1A0511,78,CSS;JavaScript,Artificial Intelligence
21MH1A0514,78,CSS;JavaScript,Artificial Intelligence
21MH1A0521,78,CSS;JavaScript,Artificial Intelligence
21MH1A0523,78,CSS;JavaScript,Artificial Intelligence
21MH1A0527,78,CSS;JavaScript,Artificial Intelligence
21MH1A0528,78,CSS;JavaScript,Artificial Intelligence
21MH1A0533,78,CSS;JavaScript,Artificial Intelligence
21MH1A0535,78,CSS;JavaScript,Artificial Intelligence
21MH1A0542,78,CSS;JavaScript,Artificial Intelligence
21MH1A0544,78,CSS;JavaScript,Artificial Intelligence
21MH1A0545,78,CSS;JavaScript,Artificial Intelligence
21MH1A0548,78,CSS;JavaScript,Artificial Intelligence
21MH1A0551,78,CSS;JavaScript,Artificial Intelligence
21MH1A0556,78,CSS;JavaScript,Artificial Intelligence
21MH1A0558,78,CSS;JavaScript,Artificial Intelligence
21MH1A0560,78,CSS;JavaScript,Artificial Intelligence
21MH1A0561,78,CSS;JavaScript,Artificial Intelligence
21MH1A0562,78,CSS;JavaScript,Artificial Intelligence
21MH1A0563,78,CSS;JavaScript,Artificial Intelligence
21MH1A0564,78,CSS;JavaScript,Artificial Intelligence
21MH1A0566,78,CSS;JavaScript,Artificial Intelligence
21MH1A0567,78,CSS;JavaScript,Artificial Intelligence
21MH1A0569,78,CSS;JavaScript,Artificial Intelligence
21MH1A0573,78,CSS;JavaScript,Artificial Intelligence
21MH1A0574,78,CSS;JavaScript,Artificial Intelligence
21MH1A0576,78,CSS;JavaScript,Data Science
21MH1A0577,78,CSS;JavaScript,Data Science
21MH1A0580,78,CSS;JavaScript,Data Science
21MH1A0587,78,CSS;JavaScript,Data Science
21MH1A0589,78,CSS;JavaScript,Data Science
21MH1A0591,78,CSS;JavaScript,Data Science
21MH1A0593,78,CSS;JavaScript,Data Science
21MH1A0594,78,CSS;JavaScript,Data Science
21MH1A0595,78,CSS;JavaScript,Data Science
21MH1A0597,78,CSS;JavaScript,Data Science
21MH1A0598,78,CSS;JavaScript,Data Science
21MH1A0599,78,CSS;JavaScript,Data Science
21MH1A05A0,78,CSS;JavaScript,Data Science
21MH1A05A1,78,CSS;JavaScript,Data Science
21MH1A05A3,78,CSS;JavaScript,Data Science
21MH1A05A8,78,CSS;JavaScript,Data Science
21MH1A05B0,78,CSS;JavaScript,Data Science
21MH1A05B2,78,CSS;JavaScript,Data Science
21MH1A05B4,78,CSS;JavaScript,Data Science
21MH1A05B5,78,CSS;JavaScript,Data Science
21MH1A05B6,78,CSS;JavaScript,Data Science
21MH1A05B8,78,CSS;JavaScript,Data Science
21MH1A05C0,78,CSS;JavaScript,Data Science
21MH1A05C2,78,CSS;JavaScript,Data Science
21MH1A05C3,78,CSS;JavaScript,Data Science
21MH1A05C4,78,CSS;JavaScript,Data Science
21MH1A05C7,78,CSS;JavaScript,Data Science
21MH1A05C8,78,CSS;JavaScript,Data Science
21MH1A05C9,78,CSS;JavaScript,Data Science
21MH1A05D0,78,CSS;JavaScript,Data Science
21MH1A05D2,78,CSS;JavaScript,Data Science
21MH1A05D5,78,CSS;JavaScript,Data Science
21MH1A05D6,78,CSS;JavaScript,Data Science
21MH1A05D7,78,CSS;JavaScript,Data Science
21MH1A05D8,78,CSS;JavaScript,Data Science
21MH1A05E0,78,CSS;JavaScript,Data Science
21MH1A05E1,78,CSS;JavaScript,Data Science
21MH1A05E3,78,CSS;JavaScript,Data Science
22MH5A0502,78,CSS;JavaScript,Data Science
22MH5A0504,78,CSS;JavaScript,Data Science
22MH5A0505,78,CSS;JavaScript,Data Science
22MH5A0507,78,CSS;JavaScript,Data Science
21MH1A0402,78,CSS;JavaScript,Data Science
21MH1A0406,78,CSS;JavaScript,Data Science
21MH1A0408,78,CSS;JavaScript,Data Science
21MH1A0409,78,CSS;JavaScript,Data Science
21MH1A0411,78,CSS;JavaScript,Data Science
21MH1A0412,78,CSS;JavaScript,Data Science
21MH1A0416,78,CSS;JavaScript,Data Science
21MH1A0417,78,CSS;JavaScript,Data Science
21MH1A0421,78,CSS;JavaScript,Data Science
21MH1A0424,78,CSS;JavaScript,Data Science
21MH1A0425,78,CSS;JavaScript,Data Science
21MH1A0427,78,CSS;JavaScript,Data Science
21MH1A0430,78,CSS;JavaScript,Data Science
21MH1A0434,78,CSS;JavaScript,Data Science
21MH1A0435,78,CSS;JavaScript,Data Science
21MH1A0436,78,CSS;JavaScript,Data Science
21MH1A0437,78,CSS;JavaScript,Data Science
21MH1A0438,78,CSS;JavaScript,Data Science
21MH1A0440,78,CSS;JavaScript,Data Science
21MH1A0441,78,CSS;JavaScript,Data Science
21MH1A0442,78,CSS;JavaScript,Data Science
21MH1A0446,78,CSS;JavaScript,Data Science
21MH1A0449,78,CSS;JavaScript,Data Science
21MH1A0452,78,CSS;JavaScript,Data Science
21MH1A0455,78,CSS;JavaScript,Data Science
21MH1A0456,78,CSS;JavaScript,Data Science
21MH1A0457,78,CSS;JavaScript,Data Science
21MH1A0458,78,CSS;JavaScript,Data Science
21MH1A0459,78,CSS;JavaScript,Data Science
21MH1A0460,78,CSS;JavaScript,Data Science
21MH1A0461,78,CSS;JavaScript,Data Science
21MH1A0465,78,CSS;JavaScript,Data Science
21MH1A0469,78,CSS;JavaScript,Data Science
21MH1A0471,78,CSS;JavaScript,Data Science
21MH1A0478,78,CSS;JavaScript,Data Science
21MH1A0479,78,CSS;JavaScript,Data Science
21MH1A0480,78,CSS;JavaScript,Data Science
21MH1A0481,78,CSS;JavaScript,Data Science
21MH1A0482,78,CSS;JavaScript,Data Science
21MH1A0483,78,CSS;JavaScript,Data Science
21MH1A0486,78,CSS;JavaScript,Data Science
21MH1A0488,78,CSS;JavaScript,Data Science
21MH1A0494,78,CSS;JavaScript,Data Science
21MH1A0497,78,CSS;JavaScript,Data Science
21MH1A0498,78,CSS;JavaScript,Data Science
21MH1A04A3,78,CSS;JavaScript,Data Science
21MH1A04A6,78,CSS;JavaScript,Data Science
21MH1A04B1,78,CSS;JavaScript,Data Science
21MH1A04B6,78,CSS;JavaScript,Data Science
21MH1A04B7,78,CSS;JavaScript,Data Science
21MH1A04B8,78,CSS;JavaScript,Data Science
21MH1A04B9,78,CSS;JavaScript,Data Science
21MH1A04C0,78,CSS;JavaScript,Data Science
21MH1A04C1,78,CSS;JavaScript,Data Science
21MH1A04C7,78,CSS;JavaScript,Data Science
21MH1A04C8,78,CSS;JavaScript,Data Science
21MH1A04D0,78,CSS;JavaScript,Data Science
21MH1A04D5,78,CSS;JavaScript,Data Science
21MH1A04D8,78,CSS;JavaScript,Data Science
21MH1A04E1,78,CSS;JavaScript,Data Science
21MH1A04E2,78,CSS;JavaScript,Data Science
21MH1A04E4,78,CSS;JavaScript,Data Science
21MH1A04E6,78,CSS;JavaScript,Data Science
21MH1A04F1,78,CSS;JavaScript,Data Science
21MH1A04F3,78,Embedded Systems,Data Science
21MH1A04F7,78,Embedded Systems,Data Science
21MH1A04F8,78,Embedded Systems,Data Science
21MH1A04G0,78,Embedded Systems,Data Science
21MH1A04G1,78,Embedded Systems,Data Science
21MH1A04G2,78,Embedded Systems,Data Science
21MH1A04G3,78,Embedded Systems,Data Science
21MH1A04G7,78,Embedded Systems,Data Science
21MH1A04H2,78,Embedded Systems,Data Science
21MH1A04H3,78,Embedded Systems,Data Science
21MH1A04H4,78,Embedded Systems,Data Science
21MH1A04H8,78,Embedded Systems,Data Science
21MH1A04I4,78,Embedded Systems,Data Science
21MH1A04I5,78,Embedded Systems,Data Science
21MH1A04I6,78,Embedded Systems,Data Science
21MH1A04I7,78,Embedded Systems,Data Science
21MH1A04I8,78,Embedded Systems,Data Science
21MH1A04I9,78,Embedded Systems,Data Science
21MH1A04J2,78,Embedded Systems,Data Science
21MH1A04J3,78,Embedded Systems,Data Science
21MH1A04J5,78,Embedded Systems,Data Science
21MH1A04J6,78,Embedded Systems,Data Science
21MH1A04J7,78,Embedded Systems,Data Science
21MH1A04J8,78,Embedded Systems,Data Science
21MH1A04J9,78,Embedded Systems,Data Science
21MH1A04K0,78,Embedded Systems,Data Science
21MH1A04K1,78,Embedded Systems,Data Science
21MH1A04K4,78,Embedded Systems,Data Science
21MH1A04K5,78,Embedded Systems,Data Science
21MH1A04K6,78,Embedded Systems,Data Science
21MH1A04L1,78,Embedded Systems,Data Science
21MH1A04L5,78,Embedded Systems,Data Science
21MH1A04L9,78,Embedded Systems,Data Science
21MH1A04M2,78,Embedded Systems,Data Science
21MH1A04M6,78,Embedded Systems,Data Science
21MH1A04M7,78,Embedded Systems,Data Science
21MH1A04M9,78,Embedded Systems,Data Science
21MH1A04N0,78,Embedded Systems,Data Science
21MH1A04N1,78,Embedded Systems,Data Science
21MH1A04N2,78,Embedded Systems,Data Science
21MH1A04N4,78,Embedded Systems,Data Science
21MH1A04N5,78,Embedded Systems,Data Science
21MH1A04N6,78,Embedded Systems,Data Science
21MH1A04N7,78,Embedded Systems,Data Science
21MH1A04O0,78,Embedded Systems,Data Science
21MH1A04O7,78,Embedded Systems,Data Science
21MH1A04O8,78,Embedded Systems,Data Science
21MH1A04P0,78,Embedded Systems,Data Science
21MH1A04P1,78,Embedded Systems,Data Science
21MH1A04P3,78,Embedded Systems,Data Science
21MH1A04Q0,78,Embedded Systems,Data Science
21MH1A04Q1,78,Embedded Systems,Data Science
22MH5A0403,78,Embedded Systems,Data Science
22MH5A0404,78,Embedded Systems,Data Science
22MH5A0407,78,Embedded Systems,Data Science
22MH5A0408,78,Embedded Systems,Data Science
22MH5A0409,78,Embedded Systems,Data Science
22MH5A0411,78,Embedded Systems,Data Science
22MH5A0414,78,Embedded Systems,Data Science
22MH5A0416,78,Embedded Systems,Data Science
22MH5A0418,78,Embedded Systems,Data Science
22MH5A0419,78,Embedded Systems,Data Science
22MH5A0422,78,Embedded Systems,Data Science
22MH5A0425,78,Embedded Systems,Data Science
21MH1A0102,78,Embedded Systems,Data Science
21MH1A0108,78,Embedded Systems,Data Science
21MH1A0112,78,Embedded Systems,Data Science
22MH5A0101,78,Embedded Systems,Data Science
22MH5A0102,78,Embedded Systems,Data Science
22MH5A0103,78,Embedded Systems,Data Science
22MH5A0104,78,Embedded Systems,Data Science
22MH5A0105,78,Embedded Systems,Data Science
22MH5A0106,78,Embedded Systems,Data Science
22MH5A0107,78,Embedded Systems,Data Science
22MH5A0108,78,Embedded Systems,Data Science
22MH5A0110,78,Embedded Systems,Data Science
22MH5A0111,78,Embedded Systems,Data Science
22MH5A0112,78,Embedded Systems,Data Science
22MH5A0115,78,Embedded Systems,Data Science
22MH5A0117,78,Embedded Systems,Data Science
22MH5A0118,78,Embedded Systems,Data Science
22MH5A0123,78,Embedded Systems,Data Science
22MH5A0124,78,Embedded Systems,Data Science
22MH5A0125,78,Embedded Systems,Data Science
22MH5A0129,78,Embedded Systems,Data Science
22MH5A0130,78,Embedded Systems,Data Science
22MH5A0131,78,Embedded Systems,Data Science
22MH5A0132,78,Embedded Systems,Data Science
22MH5A0135,78,Embedded Systems,Data Science
22MH5A0137,78,Embedded Systems,Data Science
22MH5A0307,78,Embedded Systems,Data Science
22MH5A0314,78,Embedded Systems,Data Science
22MH5A0317,78,Embedded Systems,Data Science
22MH5A0318,78,Embedded Systems,Data Science
22MH5A0319,78,Embedded Systems,Data Science
22MH5A0321,78,Embedded Systems,Data Science
22MH5A0323,78,Embedded Systems,Data Science
22MH5A0324,78,Embedded Systems,Data Science
22MH5A0325,78,Embedded Systems,Hardware Engineering
22MH5A0330,78,Embedded Systems,Hardware Engineering
22MH5A0334,78,Embedded Systems,Hardware Engineering
22MH5A0344,78,Embedded Systems,Hardware Engineering
22MH5A0348,78,Embedded Systems,Hardware Engineering
22MH5A0356,78,Embedded Systems,Hardware Engineering
22MH5A0360,78,Embedded Systems,Hardware Engineering
22MH5A0363,78,Embedded Systems,Hardware Engineering
22MH5A0365,78,Embedded Systems,Hardware Engineering
22MH5A0366,78,Embedded Systems,Hardware Engineering
22MH5A0368,78,Embedded Systems,Hardware Engineering
22MH5A0377,78,Embedded Systems,Hardware Engineering
22MH5A0382,78,Embedded Systems,Hardware Engineering
22MH5A0387,78,Embedded Systems,Hardware Engineering
22MH5A0389,78,Embedded Systems,Hardware Engineering
21MH1A0201,78,Embedded Systems,Hardware Engineering
21MH1A0206,78,Embedded Systems,Hardware Engineering
21MH1A0207,78,Embedded Systems,Hardware Engineering
21MH1A0208,78,Embedded Systems,Hardware Engineering
21MH1A0210,78,Embedded Systems,Hardware Engineering
21MH1A0219,78,Embedded Systems,Hardware Engineering
21MH1A0225,78,Embedded Systems,Hardware Engineering
21MH1A0226,78,Embedded Systems,Hardware Engineering
21MH1A0227,78,Embedded Systems,Hardware Engineering
21MH1A0229,78,Embedded Systems,Hardware Engineering
21MH1A0233,78,Embedded Systems,Hardware Engineering
21MH1A0235,78,Embedded Systems,Hardware Engineering
21MH1A0241,78,Embedded Systems,Hardware Engineering
22MH5A0201,78,Embedded Systems,Hardware Engineering
22MH5A0202,78,Embedded Systems,Hardware Engineering
22MH5A0203,78,Embedded Systems,Hardware Engineering
22MH5A0204,78,Embedded Systems,Hardware Engineering
22MH5A0209,78,Embedded Systems,Hardware Engineering
22MH5A0210,78,Embedded Systems,Hardware Engineering
22MH5A0211,78,Embedded Systems,Hardware Engineering
22MH5A0213,78,Embedded Systems,Hardware Engineering
22MH5A0214,78,Embedded Systems,Hardware Engineering
22MH5A0220,78,Embedded Systems,Hardware Engineering
22MH5A0223,78,Embedded Systems,Hardware Engineering
22MH5A0226,78,Embedded Systems,Hardware Engineering
22MH5A0227,78,Embedded Systems,Hardware Engineering
21MH1A4201,78,Embedded Systems,Hardware Engineering
21MH1A4203,78,Embedded Systems,Hardware Engineering
21MH1A4204,78,Embedded Systems,Hardware Engineering
21MH1A4205,78,Embedded Systems,Hardware Engineering
21MH1A4207,78,Embedded Systems,Hardware Engineering
21MH1A4209,78,Embedded Systems,Hardware Engineering
21MH1A4210,78,Embedded Systems,Hardware Engineering
21MH1A4215,78,Embedded Systems,Hardware Engineering
21MH1A4216,78,Embedded Systems,Hardware Engineering
21MH1A4225,78,Embedded Systems,Hardware Engineering
21MH1A4234,78,Embedded Systems,Hardware Engineering
21MH1A4237,78,Embedded Systems,Hardware Engineering
21MH1A4245,78,Embedded Systems,Hardware Engineering
21MH1A4246,78,Embedded Systems,Hardware Engineering
21MH1A4250,78,Embedded Systems,Hardware Engineering
21MH1A4254,78,Embedded Systems,Hardware Engineering
21MH1A4256,78,Embedded Systems,Hardware Engineering
21MH1A4259,78,Embedded Systems,Hardware Engineering
21MH1A4261,78,Embedded Systems,Hardware Engineering
21MH1A4265,78,Embedded Systems,Hardware Engineering
21MH1A4266,78,Embedded Systems,Hardware Engineering
22MH5A4202,78,Embedded Systems,Hardware Engineering
22MH5A4204,78,Embedded Systems,Hardware Engineering
22MH5A4205,78,Embedded Systems,Hardware Engineering
22MH5A4206,78,Embedded Systems,Hardware Engineering
21MH1A4901,78,Embedded Systems,Hardware Engineering
21MH1A4902,78,Embedded Systems,Hardware Engineering
21MH1A4903,78,Embedded Systems,Hardware Engineering
21MH1A4904,78,Embedded Systems,Hardware Engineering
21MH1A4905,78,Embedded Systems,Hardware Engineering
21MH1A4908,78,Embedded Systems,Hardware Engineering
21MH1A4911,78,Embedded Systems,Hardware Engineering
21MH1A4913,78,Embedded Systems,Hardware Engineering
21MH1A4915,78,Embedded Systems,Hardware Engineering
21MH1A4916,78,Embedded Systems,Hardware Engineering
21MH1A4917,78,Embedded Systems,Hardware Engineering
21MH1A4918,78,Embedded Systems,Hardware Engineering
21MH1A4920,78,Embedded Systems,Hardware Engineering
21MH1A4928,78,Embedded Systems,Hardware Engineering
21MH1A4929,78,Embedded Systems,Hardware Engineering
21MH1A4932,78,Embedded Systems,Hardware Engineering
21MH1A4933,78,Embedded Systems,Hardware Engineering
21MH1A4936,78,Embedded Systems,Hardware Engineering
21MH1A4940,78,Embedded Systems,Hardware Engineering
21MH1A4944,78,Embedded Systems,Hardware Engineering
21MH1A4946,78,Embedded Systems,Hardware Engineering
21MH1A4947,78,Embedded Systems,Hardware Engineering
21MH1A4948,78,Embedded Systems,Hardware Engineering
21MH1A4949,78,Embedded Systems,Hardware Engineering
21MH1A4951,78,Embedded Systems,Hardware Engineering
21MH1A4952,78,Embedded Systems,Hardware Engineering
21MH1A4953,78,Embedded Systems,Hardware Engineering
21MH1A4954,78,Embedded Systems,Hardware Engineering
21MH1A4955,78,Embedded Systems,Hardware Engineering
21MH1A4958,78,Embedded Systems,Hardware Engineering
21MH1A4959,78,Embedded Systems,Hardware Engineering
21MH1A4960,78,Embedded Systems,Hardware Engineering
21MH1A4963,78,Embedded Systems,Hardware Engineering
21MH1A4964,78,Embedded Systems,Hardware Engineering
22MH5A4903,78,Embedded Systems,Hardware Engineering
22MH5A4906,78,Embedded Systems,Hardware Engineering
22MH5A4907,78,Embedded Systems,Hardware Engineering
22MH5A4908,78,Embedded Systems,Hardware Engineering
